classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.50375, 0.43775, 0.43525, 0.42, 0.48599999999999993]",0.42,0.4565499999999999,0.032367190177709275,0.5466666666666666,6.2,0.775,48.75656142234802
svc,"[0.46825000000000006, 0.45549999999999996, 0.46825000000000006, 0.505, 0.38825]",0.38825,0.45705000000000007,0.03817309261770653,0.5466666666666666,6.6,0.825,167.86416029930115
