classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.17499999999999996, 0.17499999999999996, 0.17499999999999996, 0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.024999999999999994]",0.024999999999999994,0.06999999999999999,0.06873863542433759,0.95,1.0,0.25,14.913139128684998
svc,"[0.024999999999999994, 0.17499999999999996, 0.32500000000000007, 0.024999999999999994, 0.04999999999999999, 0.32500000000000007, 0.024999999999999994, 0.024999999999999994, 0.024999999999999994, 0.024999999999999994]",0.024999999999999994,0.1025,0.11960873713905687,0.9166666666666666,1.1,0.275,9.393534421920776
