classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.007500000000000007, 0.010000000000000009, 0.010000000000000009, 0.007500000000000007, 0.0050000000000000044]",0.0050000000000000044,0.008000000000000007,0.0018708286933869723,1.0,3.2,0.8,8.141954708099366
svc,"[0.010000000000000009, 0.8350000000000001, 0.010000000000000009, 0.17499999999999996, 0.010000000000000009]",0.010000000000000009,0.20800000000000002,0.31994687058947774,0.8,4.0,1.0,5.386811256408691
