classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.22499999999999995, 0.07499999999999998, 0.07499999999999998, 0.07499999999999998, 0.07499999999999998]",0.07499999999999998,0.10499999999999995,0.059999999999999984,0.9666666666666668,3.0,0.75,0.8413607597351074
svc,"[0.5, 0.19999999999999996, 0.07499999999999998, 0.04999999999999999, 0.04999999999999999]",0.04999999999999999,0.175,0.1717556403731767,0.8666666666666668,2.2,0.55,0.5348632335662842
