classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.4328571428571429, 0.29000000000000004, 0.29000000000000004, 0.3607142857142857, 0.1514285714285715]",0.1514285714285715,0.30500000000000005,0.09325847337986427,0.7,5.6,0.8,10.622874689102172
svc,"[0.36357142857142855, 0.4314285714285715, 0.29000000000000004, 0.2914285714285714, 0.43428571428571433]",0.29000000000000004,0.36214285714285716,0.06358025620891944,0.6428571428571429,6.0,0.8571428571428573,8.460440683364869
