classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.22214285714285717, 0.2914285714285714, 0.1514285714285715, 0.0807142857142857, 0.29285714285714287]",0.0807142857142857,0.20771428571428574,0.08217378299825863,0.8,6.8,0.9714285714285715,10.496535158157348
svc,"[0.29000000000000004, 0.010000000000000009, 0.0807142857142857, 0.2914285714285714, 0.29285714285714287]",0.010000000000000009,0.193,0.12260971762932518,0.8142857142857144,6.4,0.9142857142857143,9.337214088439941
