classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3142857142857142, 0.45714285714285713, 0.2, 0.25, 0.3142857142857142, 0.4142857142857143, 0.05714285714285713, 0.4285714285714286, 0.29999999999999993, 0.55]",0.05714285714285713,0.32857142857142857,0.13435408593773124,0.7,4.1,0.5857142857142857,14.383754324913024
svc,"[0.2928571428571428, 0.3428571428571428, 0.2785714285714286, 0.4214285714285714, 0.5214285714285715, 0.09999999999999998, 0.3642857142857142, 0.2, 0.2928571428571428, 0.5071428571428571]",0.09999999999999998,0.33214285714285713,0.12364572498118342,0.7214285714285714,5.7,0.8142857142857143,12.173654627799987
