classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.4247058823529412, 0.23882352941176466, 0.0764705882352941, 0.25647058823529406, 0.07058823529411763, 0.0764705882352941, 0.5988235294117648, 0.41882352941176476, 0.23882352941176466, 0.41294117647058826]",0.07058823529411763,0.2812941176470588,0.1703417692144248,0.76,11.1,0.6529411764705882,0.46625337600708006
svc,"[0.25647058823529406, 0.24470588235294113, 0.6047058823529412, 0.6223529411764706, 0.7905882352941177, 0.5929411764705883, 0.24470588235294113, 0.9764705882352941, 0.4247058823529412, 0.43058823529411766]",0.24470588235294113,0.5188235294117647,0.23294592983860807,0.5,11.7,0.6882352941176471,0.5754159450531006
