classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.20152941176470585, 0.002941176470588238, 0.49676470588235294, 0.25161764705882356, 0.24985294117647058]",0.002941176470588238,0.2405411764705882,0.15737571094188477,0.76,5.0,0.29411764705882354,20.22012801170349
svc,"[0.39894117647058824, 0.4973529411764706, 0.4979411764705882, 0.24985294117647058, 0.24985294117647058]",0.24985294117647058,0.37878823529411765,0.11127423246056825,0.62,4.4,0.25882352941176473,21.703445148468017
