classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3995294117647059, 0.24926470588235294, 0.4961764705882353, 0.49676470588235294, 0.24926470588235294]",0.24926470588235294,0.3782,0.11106718780815716,0.62,3.4,0.2,5.015239953994751
svc,"[0.1997647058823529, 0.4973529411764706, 0.7454411764705882, 0.2504411764705882, 0.24985294117647058]",0.1997647058823529,0.3885705882352941,0.20647527613246877,0.61,4.2,0.24705882352941178,5.378070449829101
