classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2032941176470588, 0.4985294117647059, 0.00235294117647059, 0.4985294117647059, 0.25161764705882356]",0.00235294117647059,0.29086470588235297,0.18904879690824997,0.71,6.4,0.3764705882352941,5.932515048980713
svc,"[0.20094117647058818, 0.49911764705882355, 0.4979411764705882, 0.0035294117647058855, 0.7454411764705882]",0.0035294117647058855,0.3893941176470588,0.2588425418150718,0.61,5.6,0.3294117647058824,6.497623920440674
