classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3995294117647059, 0.00235294117647059, 0.7430882352941176, 0.7448529411764705, 0.4973529411764706]",0.00235294117647059,0.47743529411764707,0.27358836391917746,0.52,3.8,0.2235294117647059,9.135443115234375
svc,"[0.20094117647058818, 0.00235294117647059, 0.7442647058823528, 0.7442647058823528, 0.0017647058823529428]",0.0017647058823529428,0.33871764705882346,0.33899784353868007,0.6599999999999999,3.6,0.21176470588235294,9.723557996749879
