classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.39776470588235296, 0.25220588235294117, 0.4979411764705882, 0.0052941176470588285, 0.9929411764705882]",0.0052941176470588285,0.42922941176470586,0.3269681181880256,0.5700000000000001,6.0,0.35294117647058826,33.69186515808106
svc,"[0.4001176470588236, 0.25161764705882356, 0.5008823529411764, 0.7448529411764705, 0.7454411764705882]",0.25161764705882356,0.5285823529411765,0.19379403274618046,0.47000000000000003,6.6,0.38823529411764707,38.64485006332397
