classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.7494117647058824, 0.7102941176470589, 0.2838235294117647, 0.28970588235294115, 0.9470588235294117]",0.2838235294117647,0.5960588235294118,0.2649946529459895,0.39,8.0,0.47058823529411764,8.507902669906617
svc,"[0.41882352941176476, 0.0588235294117647, 0.9294117647058824, 0.27205882352941174, 0.29558823529411765]",0.0588235294117647,0.39494117647058824,0.2912645974778683,0.62,9.0,0.5294117647058825,11.745418500900268
