classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.1361176470588235, 0.0745378151260504, 0.2866806722689076, 0.21596638655462186, 0.42957983193277316]",0.0745378151260504,0.2285764705882353,0.12346173914952478,0.7733333333333332,14.2,0.41764705882352937,7.462823009490966
svc,"[0.2684117647058824, 0.21567226890756305, 0.003823529411764709, 0.35739495798319326, 0.0745378151260504]",0.003823529411764709,0.18396806722689077,0.1285611259012689,0.818095238095238,13.2,0.38823529411764707,12.113980484008788
