classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.0764705882352941, 0.19647058823529406, 0.4394117647058824, 0.38823529411764707, 0.20235294117647054, 0.37058823529411766, 0.4423529411764706, 0.21411764705882347, 0.15117647058823527, 0.07941176470588233]",0.0764705882352941,0.2560588235294118,0.1347449339746542,0.8066666666666666,27.9,0.8205882352941177,0.7988351583480835
svc,"[0.15117647058823527, 0.07058823529411763, 0.14823529411764702, 0.1364705882352941, 0.07352941176470587, 0.19941176470588232, 0.20235294117647054, 0.14235294117647054, 0.19058823529411761, 0.0852941176470588]",0.07058823529411763,0.13999999999999996,0.04734618146856173,0.9333333333333333,27.2,0.8,1.0394552946090698
