classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.0674705882352941, 0.2846218487394958, 0.14319327731092443, 0.21478991596638658, 0.3553361344537815]",0.0674705882352941,0.2130823529411765,0.1014339415564742,0.7866666666666666,6.4,0.18823529411764706,5.477101278305054
svc,"[0.26605882352941185, 0.07247899159663863, 0.07394957983193275, 0.21331932773109247, 0.0017647058823529428]",0.0017647058823529428,0.12551428571428572,0.09823249191250258,0.8752380952380951,6.8,0.2,9.816453075408935
