classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.27235294117647063, 0.22117647058823525, 0.1729411764705882, 0.2270588235294117, 0.21529411764705877, 0.3294117647058824, 0.2782352941176471, 0.16117647058823525, 0.21529411764705877, 0.47000000000000003]",0.16117647058823525,0.25629411764705884,0.085557423198457,0.76,13.7,0.40294117647058825,7.20070743560791
svc,"[0.27529411764705886, 0.15823529411764703, 0.04411764705882352, 0.16117647058823525, 0.03823529411764705, 0.16705882352941173, 0.21823529411764703, 0.15235294117647058, 0.04411764705882352, 0.16705882352941173]",0.03823529411764705,0.14258823529411763,0.074497718318094,0.8866666666666667,13.8,0.40588235294117647,13.281188416481019
