classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.26517647058823535, 0.42575630252100843, 0.2139075630252101, 0.21331932773109247, 0.2846218487394958]",0.21331932773109247,0.28055630252100844,0.07784468273634826,0.718095238095238,5.0,0.14705882352941177,9.546755313873291
svc,"[0.13288235294117645, 0.21361344537815127, 0.0020588235294117666, 0.2837394957983193, 0.14319327731092443]",0.0020588235294117666,0.15509747899159668,0.09383915890396397,0.8447619047619048,4.8,0.1411764705882353,17.837703371047972
