classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.6282352941176471, 0.538235294117647, 0.9941176470588236, 0.775, 0.5323529411764706]",0.5323529411764706,0.6935882352941176,0.17398170368746563,0.32999999999999996,15.4,0.9058823529411765,5.636366891860962
svc,"[0.6341176470588236, 0.9941176470588236, 0.30735294117647055, 0.30735294117647055, 0.5441176470588235]",0.30735294117647055,0.5574117647058824,0.25370509812892805,0.48,15.2,0.8941176470588236,6.999681663513184
