classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.7955294117647059, 0.4979411764705882, 0.7460294117647058, 0.9941176470588236, 0.7460294117647058]",0.4979411764705882,0.7559294117647058,0.15814913530127125,0.24,6.0,0.3529411764705882,5.0180247783660885
svc,"[0.40129411764705886, 0.7460294117647058, 0.2504411764705882, 0.7460294117647058, 0.2504411764705882]",0.2504411764705882,0.47884705882352946,0.2250003432523333,0.52,6.2,0.3647058823529412,5.372089624404907
