classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.42027777777777775, 0.33555555555555555, 0.2575, 0.33555555555555555, 0.42027777777777775]",0.2575,0.35383333333333333,0.06128294024793603,0.65,6.6,0.7333333333333334,10.903005456924438
svc,"[0.42027777777777775, 0.41916666666666663, 0.17388888888888884, 0.17166666666666663, 0.42138888888888887]",0.17166666666666663,0.3212777777777777,0.12125381500934719,0.6833333333333333,7.0,0.7777777777777777,8.496911239624023
