classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.255, 0.22799999999999995, 0.21899999999999997, 0.27149999999999996, 0.23449999999999996, 0.2425, 0.27249999999999996, 0.275, 0.237, 0.2555]",0.21899999999999997,0.24905,0.01884204075996017,0.7729999999999999,17.9,0.44749999999999995,271.70777547359467
svc,"[0.19450000000000003, 0.22499999999999995, 0.21849999999999994, 0.19750000000000006, 0.18000000000000002, 0.20700000000000005, 0.17850000000000002, 0.188, 0.19900000000000004, 0.20700000000000005]",0.17850000000000002,0.1995,0.014513786549346775,0.8324999999999999,19.5,0.4875,6277.8114320755
