classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.34700000000000003, 0.303, 0.25650000000000006, 0.24800000000000003, 0.2855, 0.27349999999999997, 0.25250000000000006, 0.2819999999999999, 0.304, 0.288]",0.24800000000000003,0.284,0.02811938832905153,0.7849999999999999,36.2,0.905,11.113880300521851
svc,"[0.2115, 0.25250000000000006, 0.23400000000000004, 0.26150000000000007, 0.19399999999999995, 0.21850000000000003, 0.24800000000000003, 0.19599999999999998, 0.27949999999999997, 0.24350000000000002]",0.19399999999999995,0.23390000000000005,0.02691728069475074,0.844,37.4,0.9349999999999999,143.9776743173599
