classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.45549999999999996, 0.4225, 0.571, 0.538, 0.505]",0.4225,0.4984,0.0538213712199903,0.5066666666666666,8.0,1.0,37.7780478477478
svc,"[0.48849999999999993, 0.538, 0.45549999999999996, 0.5367500000000001, 0.45549999999999996]",0.45549999999999996,0.4948499999999999,0.03675513569557325,0.51,7.8,0.975,127.20292711257935
