classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.64, 0.565, 0.58, 0.55, 0.46249999999999997, 0.4775, 0.5225, 0.52, 0.61, 0.55]",0.46249999999999997,0.54775,0.05229065404066008,0.4983333333333334,7.7,0.9625,2.772231101989746
svc,"[0.46, 0.5349999999999999, 0.565, 0.6875000000000001, 0.5675, 0.55, 0.6425000000000001, 0.475, 0.52, 0.61]",0.46,0.56125,0.06721467473699479,0.4833333333333334,7.7,0.9625,10.006041288375854
