classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5725, 0.49, 0.5975, 0.595, 0.6425000000000001, 0.495, 0.475, 0.46499999999999997, 0.49249999999999994, 0.46249999999999997]",0.46249999999999997,0.5287499999999999,0.06266228929747143,0.5083333333333333,6.9,0.8625,28.294469666481017
svc,"[0.5049999999999999, 0.565, 0.595, 0.6249999999999999, 0.5675, 0.655, 0.5049999999999999, 0.49, 0.5049999999999999, 0.61]",0.49,0.56225,0.055660241645181546,0.48500000000000004,7.9,0.9875,99.39376742839814
