classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5125, 0.405, 0.48250000000000004, 0.5725, 0.5425]",0.405,0.5029999999999999,0.057454329688892886,0.5133333333333333,5.2,0.65,49.77096576690674
svc,"[0.5575, 0.49749999999999994, 0.5125, 0.6275000000000001, 0.3775]",0.3775,0.5145,0.08207313811473278,0.5033333333333333,5.4,0.675,161.86746187210082
