classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5545, 0.45549999999999996, 0.45424999999999993, 0.4225, 0.5215]",0.4225,0.48164999999999997,0.048638359347329976,0.5233333333333333,7.8,0.975,27.056956386566164
svc,"[0.52025, 0.45424999999999993, 0.45549999999999996, 0.65225, 0.45549999999999996]",0.45424999999999993,0.50755,0.0766272471122381,0.4966666666666667,7.4,0.925,89.87810125350953
