classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.6025, 0.3475, 0.5575, 0.5125, 0.5975, 0.5575, 0.39499999999999996, 0.49749999999999994, 0.5125, 0.46749999999999997]",0.3475,0.5047499999999999,0.07877539273148693,0.51,5.1,0.6375,120.54896190166474
svc,"[0.5, 0.46749999999999997, 0.48250000000000004, 0.5149999999999999, 0.4525, 0.4375, 0.48250000000000004, 0.5399999999999999, 0.5125, 0.5425]",0.4375,0.4932499999999999,0.03341126307100643,0.5199999999999999,4.9,0.6125,384.69597496986387
