classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.44253246753246755, 0.10519480519480517, 0.4311688311688312, 0.05681818181818181, 0.5068181818181818, 0.23376623376623376, 0.17629870129870134, 0.2935064935064935, 0.1717532467532468, 0.4311688311688312]",0.05681818181818181,0.28490259740259744,0.15115728648401414,0.7357142857142855,20.7,0.4704545454545454,4.631836938858032
svc,"[0.4954545454545455, 0.1694805194805195, 0.1785714285714286, 0.6308441558441558, 0.23603896103896105, 0.12110389610389607, 0.3116883116883116, 0.30032467532467527, 0.3691558441558441, 0.2292207792207792]",0.12110389610389607,0.3041883116883116,0.15009627890615446,0.7142857142857143,20.7,0.4704545454545454,12.08125398159027
