classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.0741233766233766, 0.2867207792207792, 0.07435064935064933, 0.42814935064935067, 0.28535714285714286]",0.0741233766233766,0.22974025974025974,0.13716320933204165,0.7714285714285714,15.2,0.3454545454545454,9.214185094833374
svc,"[0.35357142857142854, 0.35357142857142854, 0.35357142857142854, 0.35357142857142854, 0.21214285714285716]",0.21214285714285716,0.3252857142857143,0.05657142857142855,0.6714285714285715,0.0,0.0,22.88945107460022
.137226152420045
