classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3142857142857142, 0.5857142857142856, 0.5357142857142857, 0.3428571428571428, 0.4071428571428571, 0.2642857142857143, 0.3142857142857142, 0.07142857142857141, 0.3928571428571428, 0.5357142857142857]",0.07142857142857141,0.3764285714285714,0.14498592472149474,0.6642857142857144,5.2,0.7428571428571428,10.444129133224488
svc,"[0.2785714285714286, 0.2, 0.2142857142857143, 0.2642857142857143, 0.3285714285714285, 0.4714285714285714, 0.3428571428571428, 0.3571428571428571, 0.14999999999999997, 0.3785714285714285]",0.14999999999999997,0.2985714285714286,0.09112673390752606,0.7571428571428572,5.6,0.7999999999999999,9.209231853485107
