classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.43000000000000005, 0.14714285714285721, 0.21642857142857144, 0.28714285714285714, 0.2857142857142857]",0.14714285714285721,0.2732857142857143,0.09386225252453508,0.7285714285714285,3.2,0.45714285714285713,10.772695732116699
svc,"[0.35928571428571426, 0.15000000000000008, 0.3578571428571428, 0.28714285714285714, 0.00714285714285715]",0.00714285714285715,0.2322857142857143,0.13591669117064137,0.7714285714285715,4.2,0.6,9.909770488739014
