classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.3142857142857142, 0.2642857142857143, 0.3785714285714285, 0.2785714285714286, 0.13571428571428568, 0.44285714285714284, 0.10714285714285711, 0.2357142857142857, 0.10714285714285711, 0.2142857142857143]",0.10714285714285711,0.24785714285714283,0.10685914818591999,0.7928571428571429,4.3,0.6142857142857142,9.791236090660096
svc,"[0.2785714285714286, 0.12142857142857139, 0.13571428571428568, 0.6071428571428571, 0.25, 0.3285714285714285, 0.3928571428571428, 0.3285714285714285, 0.18571428571428575, 0.13571428571428568]",0.12142857142857139,0.2764285714285714,0.14174747595204476,0.7642857142857143,4.5,0.6428571428571428,8.389673900604247
