classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.14571428571428577, 0.3621428571428571, 0.29000000000000004, 0.29000000000000004, 0.2178571428571429]",0.14571428571428577,0.26114285714285723,0.07357156726755301,0.7428571428571429,4.6,0.6571428571428571,11.189899492263795
svc,"[0.14571428571428577, 0.2192857142857143, 0.22214285714285717, 0.22071428571428575, 0.2914285714285714]",0.14571428571428577,0.2198571428571429,0.04609971446190731,0.7857142857142857,5.4,0.7714285714285715,9.816927576065064
