classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.356140350877193, 0.036842105263157884, 0.22105263157894736, 0.38070175438596493, 0.07192982456140355, 0.12456140350877193, 0.22807017543859648, 0.13157894736842105, 0.25263157894736843, 0.07543859649122811]",0.036842105263157884,0.18789473684210525,0.11334867638253712,0.8315789473684211,20.7,0.3631578947368421,20.649109196662902
svc,"[0.24035087719298245, 0.2771929824561404, 0.14385964912280702, 0.13859649122807016, 0.22982456140350876, 0.09298245614035092, 0.23508771929824562, 0.12982456140350876, 0.22105263157894736, 0.1789473684210527]",0.09298245614035092,0.18877192982456142,0.05712513465665878,0.8368421052631578,23.9,0.4192982456140351,66.44471426010132
