classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2233333333333333, 0.4431666666666666, 0.22466666666666665, 0.11466666666666671, 0.33466666666666667]",0.11466666666666671,0.2681,0.11181391286915554,0.7333333333333333,24.6,0.41000000000000003,32.707509183883666
svc,"[0.5555000000000001, 0.2238333333333333, 0.6635, 0.2233333333333333, 0.44399999999999995]",0.2233333333333333,0.42203333333333337,0.1762764684617131,0.5777777777777778,24.2,0.4033333333333333,55.66578040122986
