classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5916666666666667, 0.3916666666666667, 0.3983333333333333, 0.2866666666666666, 0.2933333333333333, 0.4616666666666666, 0.37333333333333335, 0.5716666666666667, 0.25999999999999995, 0.47]",0.25999999999999995,0.40983333333333327,0.10887926544776304,0.6333333333333333,47.9,0.7983333333333333,4.745264196395874
svc,"[0.16666666666666669, 0.6866666666666668, 0.4733333333333333, 0.4916666666666666, 0.17000000000000004, 0.38, 0.4766666666666666, 0.39, 0.3516666666666667, 0.1766666666666667]",0.16666666666666669,0.37633333333333335,0.16009164042301938,0.6666666666666666,45.8,0.7633333333333333,8.347622227668761
