classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.4883333333333333, 0.4916666666666666, 0.29999999999999993, 0.3916666666666667, 0.2883333333333333, 0.19000000000000003, 0.4933333333333333, 0.29999999999999993, 0.4916666666666666, 0.5916666666666667]",0.19000000000000003,0.4026666666666666,0.12108812218105182,0.6555555555555556,55.6,0.9266666666666665,5.699709868431091
svc,"[0.3966666666666667, 0.18833333333333335, 0.39, 0.5933333333333333, 0.2866666666666666, 0.3916666666666667, 0.49499999999999994, 0.195, 0.39333333333333337, 0.39]",0.18833333333333335,0.372,0.11771151175649726,0.6888888888888889,55.2,0.9200000000000002,9.548353147506713
