classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.331, 0.44099999999999995, 0.22116666666666665, 0.5516666666666667, 0.33266666666666667]",0.22116666666666665,0.37550000000000006,0.11221289290154379,0.6222222222222222,9.0,0.15,7.533511686325073
svc,"[0.6623333333333333, 0.6623333333333333, 0.3315, 0.2213333333333333, 0.33083333333333337]",0.2213333333333333,0.4416666666666667,0.18458334462001472,0.5555555555555556,10.0,0.16666666666666669,10.761844539642334
