classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5508333333333334, 0.3335, 0.5521666666666667, 0.44349999999999995, 0.44049999999999995]",0.3335,0.4641,0.0816285353156467,0.5333333333333334,12.6,0.20999999999999996,7.848439741134643
svc,"[0.4451666666666666, 0.661, 0.7761666666666667, 0.33066666666666666, 0.662]",0.33066666666666666,0.575,0.16247369017782542,0.4222222222222222,18.0,0.3,13.179643058776856
