classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.5916666666666667, 0.09333333333333331, 0.39333333333333337, 0.795, 0.5883333333333333]",0.09333333333333331,0.4923333333333334,0.23651309571447507,0.5555555555555556,55.4,0.9233333333333335,8.261352252960204
svc,"[0.1966666666666667, 0.39333333333333337, 0.595, 0.5916666666666667, 0.39]",0.1966666666666667,0.4333333333333334,0.14879142747110427,0.6222222222222221,56.0,0.9333333333333332,12.667683982849121
