classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.08875362318840585, 0.0020000000000000018, 0.13013043478260872, 0.1297971014492754, 0.04471014492753621]",0.0020000000000000018,0.07907826086956524,0.04978868059926881,0.9217391304347826,4.8,0.15999999999999998,7.028582191467285
svc,"[0.04537681159420287, 0.04604347826086954, 0.00033333333333333365, 0.08708695652173919, 0.17284057971014494]",0.00033333333333333365,0.07033623188405798,0.0581399078851084,0.9304347826086957,4.4,0.14666666666666667,12.848413801193237
