classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.052710144927536215, 0.052710144927536215, 0.052043478260869545, 0.009000000000000008, 0.13846376811594205]",0.009000000000000008,0.060985507246376816,0.042242862110489915,0.9478260869565218,28.0,0.9333333333333333,2.466313362121582
svc,"[0.009666666666666676, 0.1815072463768116, 0.22421739130434779, 0.1815072463768116, 0.13846376811594205]",0.009666666666666676,0.14707246376811595,0.07386110081646918,0.8608695652173914,28.0,0.9333333333333333,0.938280725479126
