classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.2465217391304348, 0.13579710144927531, 0.12246376811594198, 0.13579710144927531, 0.12913043478260866, 0.132463768115942, 0.132463768115942, 0.09666666666666665, 0.12913043478260866, 0.13579710144927531]",0.09666666666666665,0.13962318840579707,0.03732778561715155,0.9478260869565218,27.8,0.9266666666666667,7.759102034568786
svc,"[0.09999999999999998, 0.2889855072463768, 0.16159420289855075, 0.17159420289855076, 0.32811594202898553, 0.2889855072463768, 0.12913043478260866, 0.13579710144927531, 0.17159420289855076, 0.2073913043478261]",0.09999999999999998,0.19831884057971016,0.07383102013186196,0.8826086956521738,27.8,0.9266666666666667,12.729622650146485
