classifier,all_fitness,best,avg,std_dev,acc,n_features,selected_rate,execution_time
knn,"[0.07246376811594199, 0.11826086956521743, 0.06579710144927534, 0.07246376811594199, 0.05333333333333332]",0.05333333333333332,0.07646376811594202,0.022035391898358937,0.9565217391304348,11.2,0.37333333333333335,34.57648777961731
svc,"[0.11826086956521743, 0.05913043478260867, 0.02666666666666666, 0.11159420289855077, 0.039999999999999994]",0.02666666666666666,0.0711304347826087,0.03727928394634474,0.9565217391304348,9.6,0.32,71.33215818405151
